6.279265233353717327e+08 3.506169468098629150e+05 2.162074294129591726e+04 2.339989486103286165e+00 1.033040043540316866e+00 5.331035032567617016e-01 1.620851940772598532e+00 6.379999999999999893e+00 1.275891371297374022e+01 1.275176527870451082e+01 1.274050933230389759e+01 1.273027053111537832e+01 1.272159824568632125e+01 1.271226328127897709e+01 1.270310073679468132e+01 1.269313727974006767e+01 1.268316682508789484e+01 1.267408441508817774e+01 1.266450491650224031e+01 1.265486218967895304e+01 1.264473049239980718e+01 1.263563093746263277e+01 1.262519082018317818e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
4.693225260158147216e+08 2.620568251627602440e+05 9.622088311724732193e+03 6.526851414137015972e-01 6.008794821185823309e+00 1.364962704447366004e+00 1.934730013990264563e+00 6.379999999999999893e+00 1.275880748076553495e+01 1.274626713118265009e+01 1.272677875254223601e+01 1.271029030561633633e+01 1.269453425468069341e+01 1.267883782538131499e+01 1.266342311059902137e+01 1.264574897550295773e+01 1.262886712246740473e+01 1.261136563757761131e+01 1.259495369072803683e+01 1.257668177515584418e+01 1.255990849156269462e+01 1.254081535559101290e+01 1.252201758582810776e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
4.127192807019990683e+07 2.304511255881619581e+04 2.844254140169120001e+04 5.416325534055406177e-01 8.910657612563886332e+00 -4.345674209164078761e-01 3.950210162313826601e+00 6.379999999999999893e+00 1.275808588215785022e+01 1.271872917327304009e+01 1.266986703499505218e+01 1.262574606953541689e+01 1.258371186567935673e+01 1.254403240196839064e+01 1.251054358506736364e+01 1.247105169066538721e+01 1.242933952465119063e+01 1.238510297666936744e+01 1.234113604862956137e+01 1.230333449989008088e+01 1.226035433429855281e+01 1.222008972464863419e+01 1.218182301847372528e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
7.936941111494588852e+08 4.431770208941504243e+05 1.041529799052825911e+04 9.860495213559639094e-01 3.839293625295597145e+00 -2.700428036359987516e-01 2.105929498399172317e+00 6.379999999999999893e+00 1.275963457568876791e+01 1.275095222709464693e+01 1.273679197307577837e+01 1.272530749758294988e+01 1.271455205895602703e+01 1.270176521112547796e+01 1.269136144336799887e+01 1.267946704143308700e+01 1.266600583114024836e+01 1.265435980873870569e+01 1.264340962452940431e+01 1.262970301744332602e+01 1.261709826923002176e+01 1.260385741904091361e+01 1.259156373536093199e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
1.533925695841279626e+08 8.565020334740936232e+04 1.760353839279435488e+04 5.921027325045273848e-01 2.399755504987418853e+00 -2.380523374022218697e+00 9.459798855729831812e-01 6.379999999999999893e+00 1.275987184619470582e+01 1.274226861919221143e+01 1.271318329228979849e+01 1.268839824021967289e+01 1.266634936114141397e+01 1.264295813853557249e+01 1.262070957204050536e+01 1.259834829084393348e+01 1.257412290402945132e+01 1.255013520072690802e+01 1.252538027167240386e+01 1.250032207588906985e+01 1.248037000847448041e+01 1.245514875847275427e+01 1.243151138854473459e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
7.441898109655110836e+08 4.155351775583108538e+05 2.013707753662389223e+04 2.495145528581789840e+00 7.715692245826951456e+00 2.172533835174784045e+00 3.379976435666514484e-02 6.379999999999999893e+00 1.275880046269872636e+01 1.275264844594223135e+01 1.274150335988996297e+01 1.273215140323227956e+01 1.272415791120431550e+01 1.271485204090750720e+01 1.270693535533357021e+01 1.269751700222106550e+01 1.268787946413827328e+01 1.267933028485403391e+01 1.267033595341936270e+01 1.266124554901278110e+01 1.265106164649839116e+01 1.264234804815096602e+01 1.263421178911781517e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
7.718829707239099741e+08 4.309982783530222951e+05 2.676893311527838523e+04 1.975549236275645493e+00 5.292947913160558904e-02 2.383664767084676228e+00 7.924827563513626716e-01 6.379999999999999893e+00 1.275914831988984588e+01 1.275309510473102392e+01 1.274428054867684956e+01 1.273578166480902496e+01 1.272909175341781030e+01 1.272041368624072000e+01 1.271403670291368115e+01 1.270668467346894914e+01 1.269767730632388236e+01 1.269006638546681565e+01 1.268333702384352613e+01 1.267449717563857980e+01 1.266688427583854271e+01 1.265912172621540499e+01 1.265268600280587563e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
8.038120170342307091e+08 4.488265820093344082e+05 2.598131151710936683e+04 1.427354515370418575e+00 4.882201973733570455e+00 6.020631007170789140e-01 6.617696015910893292e-01 6.379999999999999893e+00 1.275918383300958503e+01 1.275380715815233224e+01 1.274406860239987260e+01 1.273641756922282298e+01 1.272992462760933208e+01 1.272127721723250815e+01 1.271519195874545893e+01 1.270714541700774269e+01 1.269837804731841047e+01 1.269109914642167425e+01 1.268390130528439208e+01 1.267531711465619360e+01 1.266873827312288014e+01 1.265980031924272886e+01 1.265313571936594528e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
5.250303313817084432e+08 2.931625356320658466e+05 8.790141401674565714e+03 1.578509402328142630e-01 2.682199140627284706e+00 5.978889877120883156e-01 1.067161324457934768e+00 6.379999999999999893e+00 1.275918038304586233e+01 1.274727013544179499e+01 1.272827906044842905e+01 1.271144953326344762e+01 1.269768322236601144e+01 1.268005223817356963e+01 1.266581337942331054e+01 1.264836982240676377e+01 1.263258587034630054e+01 1.261515824691231202e+01 1.259826543878206628e+01 1.257961116241425437e+01 1.256288526096014557e+01 1.254413781671853911e+01 1.252685119663031443e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
2.532132035252977610e+08 1.413873072925874731e+05 1.511662960479771573e+04 2.935849027291221880e+00 7.995886680573374150e+00 2.292559618217707929e+00 1.303853993211032236e+00 6.379999999999999893e+00 1.275755067534330678e+01 1.274252988621422489e+01 1.272140950062459552e+01 1.270044338271146778e+01 1.268441535673653142e+01 1.266408417547182630e+01 1.265022039893917771e+01 1.262680514913526864e+01 1.260849967770257152e+01 1.258891371547683313e+01 1.257007723264664989e+01 1.254912022509614999e+01 1.253111296054137824e+01 1.251070447462132051e+01 1.249178355730513879e+01 0.000000000000000000e+00 4.285714285714285552e+02 8.571428571428571104e+02 1.285714285714285779e+03 1.714285714285714221e+03 2.142857142857142662e+03 2.571428571428571558e+03 3.000000000000000000e+03 3.428571428571428442e+03 3.857142857142856883e+03 4.285714285714285325e+03 4.714285714285713766e+03 5.142857142857143117e+03 5.571428571428571558e+03 6.000000000000000000e+03
