1.114251336700344644e+07 6.221673828611728823e+03 7.788710719465597094e+02 2.092925664144204223e+00 4.851505766901555994e+00 -1.472148218889350879e-01 1.256476642839650937e-01 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 4.685047772000000066e+01 1.537587855199999751e+02 4.242499645800000962e+02 6.868594807599998830e+02 9.178929815800000824e+02 1.179381912000000057e+03 1.440102220900000248e+03 1.698085597959999859e+03 1.990564738519999764e+03 2.246036036500000137e+03 2.503374036839999917e+03 2.762089726100000007e+03 3.054682500100000198e+03 3.344648558059999687e+03 3.678848692059999848e+03
1.896873051745334640e+07 1.059161881482816898e+04 1.282788426261351447e+02 2.885592265514608457e+00 9.822656105642591839e+00 -2.330124967633123045e+00 4.904244550236487865e-01 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 4.649057087999999283e+01 1.540215803600000015e+02 3.030919460000000072e+02 4.767161008799999991e+02 6.600017979199999445e+02 8.334678883799999767e+02 1.050172155960000055e+03 1.210748007319999942e+03 1.458473251719999780e+03 1.662694857960000036e+03 1.915685674180000206e+03 2.158616294659999767e+03 2.359924608859999807e+03 2.480216100059999917e+03 2.607993670259999817e+03
6.735539634108173847e+07 3.760940578021284455e+04 9.404223652115017558e+02 9.218135146797499235e-01 8.255771194348504594e+00 1.467017804942945425e+00 1.842784343636477029e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 1.084917244199999686e+02 6.149755143999999518e+02 1.388760781240000142e+03 2.142219105499999841e+03 2.949628649300000234e+03 3.725039345460000277e+03 4.548678430440000739e+03 5.501324568419999196e+03 6.539168865220000953e+03 7.487196816079999735e+03 8.490391676820001521e+03 9.453726444699999774e+03 1.056961481895999896e+04 1.158383659552000063e+04 1.231825896886000010e+04
5.365471097412519157e+07 2.995931887665447721e+04 8.557319233759678809e+02 1.358589587235455032e-01 3.269519261685236877e+00 7.634756816433121429e-01 4.087728199467607904e-02 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 6.855011345999999151e+01 5.623479644000000235e+02 1.177388881479999782e+03 1.841116161240000110e+03 2.522831212919999871e+03 3.136578686120000384e+03 3.814752873439999348e+03 4.587875677359999827e+03 5.288243956080000316e+03 6.169619813239999530e+03 7.057676529579999624e+03 7.919574237560000256e+03 8.785871798739999576e+03 9.582673137420000785e+03 1.059775783291999869e+04
9.049584995392012596e+07 5.053040034249433666e+04 3.126597661855436172e+02 5.457599534071653213e-01 9.342446549769695352e+00 -1.135364708500284703e+00 1.353543348810136493e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 1.152038865200000117e+02 5.116176657999999406e+02 1.052078390140000010e+03 1.585789152179999746e+03 2.255905208540000331e+03 3.051119221019999713e+03 3.858646514300000490e+03 4.625889950679998947e+03 5.350736190999999963e+03 6.000273555299999316e+03 6.610599849079998421e+03 6.380060401440000533e+03 6.949942956160000904e+03 7.225244227040000624e+03 7.150367497979999825e+03
4.172179547292012721e+07 2.329630617677840928e+04 6.366601513027286501e+02 4.306181400921861302e-01 2.017208393236125552e+00 2.746324285507545149e+00 3.726642670580456951e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 7.702939099999998973e+01 4.152617179400000396e+02 8.655353456199998163e+02 1.346056976259999828e+03 1.822985316219999731e+03 2.328220404179999605e+03 2.855180024840000442e+03 3.428172203179999997e+03 4.016758138619999954e+03 4.591111800000000585e+03 5.292129150340000706e+03 5.968886879819999194e+03 6.634273709199999757e+03 7.191023624739999832e+03 7.984566263939999772e+03
5.149882457267372310e+07 2.875553104534781596e+04 6.327572249447252943e+02 2.222690157171826275e+00 7.677210178290337694e+00 -3.549869406954453410e-01 2.663318216098144564e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 7.000314328000000330e+01 4.344480321799999274e+02 1.053074028039999803e+03 1.582983734880000156e+03 2.103391647639999974e+03 2.634233912119999786e+03 3.313646355160000439e+03 3.973970551219999834e+03 4.671283511300000100e+03 5.462352519620000749e+03 6.248014419820000512e+03 7.031586560860000645e+03 7.725369455439999911e+03 8.611829691920000187e+03 9.474183917719999954e+03
2.312466429809173942e+07 1.291217824202273368e+04 8.371358760401005839e+02 2.356254202018403188e+00 4.011104454061980462e+00 1.476440972490542958e+00 3.524865163029452741e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 6.925393174000001295e+01 2.800512185000000045e+02 6.742922760999998673e+02 1.066723507680000012e+03 1.478743505440000263e+03 1.840125001359999942e+03 2.217478817499999877e+03 2.605149279119999846e+03 3.050193390620000628e+03 3.485954447879999861e+03 3.930432298240000364e+03 4.383315729580000152e+03 4.895031962119999662e+03 5.397195725620000303e+03 5.946522273699999459e+03
2.834722314065167308e+07 1.582831184661523366e+04 4.147400581034083302e+02 1.809385954149111075e+00 6.552472050653714852e+00 -1.910385796144762782e+00 3.064828870196742550e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 7.034107755999998801e+01 3.058016043999999738e+02 6.191787459399999989e+02 9.341764274399999977e+02 1.247198557619999974e+03 1.581061042520000001e+03 2.026826397900000529e+03 2.417903700500000468e+03 2.867244464840000091e+03 3.195492250499999955e+03 3.618876146240000253e+03 4.077506595700000616e+03 4.624191259639999771e+03 5.165230849120000130e+03 5.673003061219999836e+03
3.788529196898125112e+07 2.115410785422410481e+04 1.603229684962404633e+02 7.149832430714724296e-01 8.705413607966001166e+00 -2.118111108335395176e+00 1.653547614843752456e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 5.239604007999999169e+01 2.744481077600000276e+02 4.982665721999999278e+02 7.426573146399999814e+02 1.062602192719999948e+03 1.397032161919999680e+03 1.738683058719999963e+03 2.104559759539999504e+03 2.426506745099999989e+03 2.760316482219999216e+03 3.244375389400000131e+03 3.298427515519999815e+03 3.343827571219999300e+03 3.603763401139999587e+03 3.538996075299999575e+03
